Latitude,Longitude,Land_to_Sea,Sea_to_Land,Slope,Storm_Frequency,Surge_Height_95th,average_wind,Soil_Type_ID,Soil_Type_Code,Soil_Type_Name,Water_Level_Change
51.5,157.0,9.43343393694,0.0,1.07351327519683,0.0,810.7501481563095,3.312990917536974,9240.0,9,loam,91.38614032654291
51.5,179.0,15.2041244708,0.0,0.0275796881531503,832.0,740.235303389018,8.770513437398344,3494.0,9,loam,94.49332790009753
51.0,-128.5,0.0,0.0,0.0117455097225725,1.0,1474.5554398335526,5.045113606760011,,11,sandy loam,106.70484876465204
51.0,-127.5,0.0,0.0,0.0126817894312958,0.0,1696.3999083866015,2.536702968367309,3458.0,11,sandy loam,108.92445950586826
51.0,-127.0,2.74171972543,0.0,0.000883617372295,0.0,1718.8743693055094,2.1408738923341004,3458.0,11,sandy loam,110.1573052799864
51.0,-59.5,0.0,0.0,0.0060976487138798,0.0,461.0650126758884,4.170725859367284,4754.0,11,sandy loam,109.64903989556322
51.0,-59.0,4.50989168963,0.0,0.008724751670273,0.0,517.0948636687751,4.837023485194302,4754.0,11,sandy loam,109.11398049372475
51.0,-56.0,0.0,0.0,0.0312303687911464,0.0,1065.026568820764,4.211921187766662,4956.0,11,sandy loam,110.03852144863252
51.0,-5.0,0.0,0.0,0.0052815873496327,0.0,1727.2199503916052,5.036737203949222,,9,loam,117.15705026459653
51.0,-4.5,0.0,0.0,0.004057782285981,0.0,1843.021314855267,4.646006359225752,10761.0,9,loam,117.76412635936343
51.0,-3.5,0.0,0.0,0.0099642062745543,0.0,793.4659949963955,4.508732673157228,10761.0,9,loam,116.53311210353488
51.0,-3.0,0.0,0.0,0.474024355723021,0.0,750.4893897550713,4.392513776996876,10777.0,9,loam,115.8043564439291
51.0,-2.5,0.0,0.0,0.0016629412333804,0.0,712.8509577528536,4.481430703008505,10756.0,9,loam,114.73023311849948
51.0,-2.0,0.0,0.0,0.0042243595367056,0.0,365.4241029413005,4.99052117616488,10748.0,9,loam,114.7696340594607
51.0,-1.5,0.0,0.0,0.0122432078526139,0.0,800.3734080599562,4.807401787158407,10775.0,9,loam,114.916430921085
51.0,-1.0,0.0,0.0,0.0018579472862792,0.0,2144.228809953135,4.407968758809512,10738.0,5,clay loam,115.1444633346948
51.0,-0.5,0.0,0.0,0.0031850961538461,0.0,3028.74464757806,4.515344561951996,10738.0,5,clay loam,115.72213565358425
51.0,0.0,0.0,1.84982333439,0.0029732464822287,0.0,3332.99244824424,4.580711890715756,10772.0,9,loam,116.33555391533866
51.0,0.5,0.0,8.18483030717,0.0020891056088905,0.0,3926.399641200427,4.761281051932737,10799.0,9,loam,117.00625763451454
51.0,1.5,0.0,0.0,0.0029332721173823,0.0,3441.166395685769,4.52474080512331,,9,loam,120.57844383103914
51.0,140.0,0.0,0.0,0.0035904249978897,0.0,511.5669153154184,2.8366043708900115,7315.0,11,sandy loam,84.77405777349857
51.0,140.5,0.0,0.0,0.0029589176223743,0.0,572.4150150817329,3.3370120972669874,7108.0,7,silt loam,83.93267855034365
51.0,142.0,0.0,0.0,0.0032043577938155,0.0,676.6364830883789,4.3284423410778965,,11,sandy loam,81.0754226142701
51.0,143.5,0.0,0.0,0.0057622775364625,0.0,482.9795855894442,3.808351863130844,7294.0,11,sandy loam,81.78523709949131
51.0,155.0,24.5037481528,0.0,0.0209761546580865,295.0,1130.6962651924855,7.163185980859619,,11,sandy loam,92.39334387191533
51.0,155.5,0.0,0.0,0.0137006889979985,133.0,1153.3211188694013,6.511646081405571,,11,sandy loam,92.39334387191533
51.0,156.0,37.7328449344,0.0,0.0234673102749547,81.0,1240.540815143326,6.184290869177672,,11,sandy loam,91.46538224533627
51.0,156.5,0.0,0.0,0.003827800619219,297.0,1159.7209173984445,7.329519826558329,,11,sandy loam,90.67061774875137
50.5,-67.0,0.0,0.0,0.0149385578273575,0.0,918.9677293145994,3.2074484986579783,3383.0,11,sandy loam,100.11824855557401
50.5,-66.5,0.0,0.0,0.32080960116562,0.0,847.648492774685,3.240316781170694,3383.0,11,sandy loam,100.17820509375545
50.5,-66.0,2.77664815297,0.0,0.0148001603202607,0.0,828.6120566798576,3.246219551466772,4952.0,11,sandy loam,101.35438124022087
50.5,-65.5,4.56894981736,0.0,0.0163527984246585,0.0,752.0921190395954,3.2843019758863203,4952.0,11,sandy loam,105.00660607247823
50.5,-65.0,0.0,0.0,0.0078956246263336,0.0,682.2390577559399,3.30240017370076,4952.0,11,sandy loam,108.90526971949227
50.5,-64.5,0.0,0.0,0.709818976024853,0.0,599.2787979281786,3.3106612737633445,4952.0,11,sandy loam,109.95661200376594
50.5,-64.0,21.7918477792,0.0,0.0259556086760797,0.0,352.1559447213187,3.314504410582431,4952.0,11,sandy loam,109.33473939266136
50.5,-63.5,6.99484749325,0.0,0.0399424387693269,0.0,180.085855294961,3.370753336096077,4952.0,11,sandy loam,108.71406306531182
50.5,-63.0,0.0,2.31993503371,0.0110830390246081,0.0,153.22414035913226,3.449412329149252,4952.0,11,sandy loam,107.98138188302221
50.5,-62.5,6.57900124161,0.0,0.0024658447502057,0.0,214.17379559398503,3.5583934632955088,4952.0,11,sandy loam,107.76629959388552
50.5,-62.0,0.0,0.0,0.0078914952861005,0.0,247.4257570188205,3.920344407665433,4972.0,11,sandy loam,106.58371153156853
50.5,-61.5,21.491186956,0.0,0.0059186485818323,0.0,248.01265985747585,3.815032283517097,4754.0,11,sandy loam,106.3662864596484
50.5,-60.5,0.0,15.8508755434,0.0121376699568521,0.0,399.3028404494011,3.763195732288057,4754.0,11,sandy loam,108.90720138989289
50.5,-60.0,0.0,0.0,0.607639661305685,0.0,442.0415331082877,4.045739604009643,4754.0,11,sandy loam,108.25242443485412
50.5,-58.0,0.0,0.0,0.0127367878927759,0.0,476.5966345286221,4.646633180124166,,11,sandy loam,108.09693721422246
50.5,-56.5,0.0,0.0,0.0241104325346722,0.0,1119.1824116386651,4.633730872293098,4968.0,11,sandy loam,107.99902208420559
50.5,-56.0,0.0,4.21362572484,0.0127861173650216,1.0,1113.9012853955242,5.096581944588068,,11,sandy loam,109.00904874621776
50.5,-6.0,0.0,0.0,0.0067718054811319,178.0,1620.9246105053428,7.427400757884457,,9,loam,116.38865343618602
50.5,-5.5,0.0,0.0,0.0094689610265866,0.0,1679.13277986554,5.260393124572607,,9,loam,116.16923833323305
50.5,-5.0,0.0,0.0,0.0190684507942866,0.0,1183.6139911830137,5.106837530722719,10761.0,9,loam,117.13359525397709
50.5,-4.5,0.0,0.0,0.012546772314101,0.0,1120.7051611079646,4.475191764601808,10792.0,9,loam,117.05561500924144
50.5,-4.0,0.0,0.0,0.0069719610964712,0.0,1045.2975576203144,4.813547064808632,10798.0,5,clay loam,117.64130159085713
50.5,1.0,0.0,0.0,0.0096060586290309,0.0,4762.848663445837,5.067652177791513,,9,loam,118.18342464702923
50.5,1.5,0.0,0.0,0.001441733788086,0.0,4568.360559949086,4.36040094685319,,9,loam,119.92159608905375
50.5,140.5,6.38147972637,0.0,0.0034253479864924,0.0,417.9622753951844,3.4027457677626978,,11,sandy loam,84.77405777349857
50.5,142.0,0.0,0.0,0.0036028240492228,0.0,518.0457049459117,4.312998622233719,,11,sandy loam,80.86776535152669
50.5,143.5,603.617659985,0.0,0.0135305294246832,0.0,470.3258042442259,3.4723486909730394,7321.0,11,sandy loam,82.03555592026527
50.5,155.0,0.0,7.00338840603,0.0323091884837591,25.0,1102.3435180258311,5.790030684595718,,11,sandy loam,92.77087651801313
50.5,155.5,0.0,0.0,0.0118548191488334,19.0,1126.4690429220382,5.292473171569239,,11,sandy loam,91.49983786117006
50.5,156.0,0.0,0.0,0.0136621212585575,159.0,793.5986316616805,6.643612318717359,7011.0,11,sandy loam,90.6190066920201
50.0,-127.0,0.0,0.0,0.0106830411709191,0.0,1158.1228486797695,3.145747005971411,3459.0,11,sandy loam,104.56920016141906
50.0,-67.5,0.947067214385,0.0,0.609613767243072,0.0,987.392401147734,3.60014932856377,4952.0,11,sandy loam,98.7256871973128
50.0,-67.0,0.0,0.0,0.0036461445285643,0.0,955.6535339326016,3.3965953265949453,4972.0,11,sandy loam,100.11824855557401
50.0,-64.5,0.0,0.0,0.0194226496542396,22.0,476.27845811587855,5.895044088714847,,11,sandy loam,109.63761868764648
50.0,-64.0,4.27545895456,0.0,0.0149564370012228,0.0,269.8662753227491,5.004748617250456,,11,sandy loam,108.64897541325361
50.0,-63.5,0.0,0.0,0.0105805486299822,0.0,163.47269551218864,4.959834360736507,,11,sandy loam,108.28490453399505
50.0,-63.0,0.0,0.0,0.0124729546102883,0.0,114.68118880894004,4.806824084091521,,11,sandy loam,107.68514939319662
50.0,-57.0,0.0,0.0,0.0004791288186972,0.0,1116.4858712285793,4.0576453801812535,4968.0,11,sandy loam,109.05209147830098
50.0,-56.0,11.9934226344,0.0,0.0134651805213664,0.0,1127.8206207067428,4.725764201629191,,11,sandy loam,108.01230566399519
50.0,-55.5,9.35435894178,0.0,1.65113471823397,121.0,1131.875688270064,6.905231634912966,,11,sandy loam,106.24939519924821
50.0,-55.0,0.0,4.7366530178,0.0064039861167145,200.0,1140.6125951242311,7.363810642938247,,11,sandy loam,106.9239268352027
50.0,-54.5,0.0,0.0,0.0069531916030438,29.0,1132.2522878412683,6.218820945306444,,11,sandy loam,106.99826632182781
50.0,-2.0,0.0,0.0,0.094670218015631,2.0,1861.6600928466885,5.400666751463262,,9,loam,114.14585470527207
50.0,-1.5,0.0,0.0,0.0098151884243602,0.0,2372.6649876308857,5.305844553236223,,9,loam,113.0830908620301
50.0,0.0,0.0,441.305257908,0.0016644294789973,0.0,3807.110941151854,4.906011851763189,,9,loam,113.46707821220659
50.0,0.5,0.0,0.0,0.0080046920169506,0.0,4323.383888792139,4.428255346403592,,9,loam,114.79654957365427
50.0,1.0,0.0,0.0,0.006906343265847,0.0,4573.545293849037,4.249643161327069,,9,loam,116.23562210172949
50.0,140.5,0.0,0.0,1.31852490673563,40.0,244.693201044364,5.1942128598895785,7315.0,11,sandy loam,82.7673089769176
50.0,142.0,0.0,0.0,0.003602769173924,0.0,387.1536923910515,4.170209217488007,,11,sandy loam,81.20604972181538
50.0,144.0,0.0,0.0,0.0077477711418791,42.0,457.59669938262425,5.156182484018165,8824.0,11,sandy loam,82.30053351649181
49.5,-126.5,0.0,0.0,0.0125408274768586,0.0,1123.63106910525,2.825727371683633,4943.0,11,sandy loam,104.8885030358657
49.5,-126.0,4.24949580061,0.0,0.0136065623316921,0.0,1069.5159147209883,2.0353246330665047,3383.0,11,sandy loam,105.64022220890874
49.5,-123.0,2.95061776829,0.0,0.0012405484592332,0.0,1169.8623960214888,1.7158477845706055,3371.0,9,loam,113.30097559103808
49.5,-68.5,0.0,0.0,0.0075335926573719,0.0,1396.3631487235816,3.659201492271088,4952.0,11,sandy loam,97.92139736818069
49.5,-68.0,0.0,0.0,0.0039262890340344,0.0,1284.3907093826956,3.852273607744289,4952.0,11,sandy loam,98.9812349791872
49.5,-67.5,4.29025690538,0.0,0.152041445170823,0.0,1167.1088991954343,4.351761041113542,4972.0,11,sandy loam,99.69499315377212
49.5,-67.0,0.0,0.0,0.129541486946292,0.0,1147.5635537537148,3.4381095692311394,,11,sandy loam,98.7256871973128
49.5,-66.5,0.0,0.0,0.846990960638566,0.0,1069.3139128077955,3.036913613705972,,11,sandy loam,99.69553957124
49.5,-66.0,2.90005537144,0.0,0.0028722607053947,0.0,1003.2090127747224,3.292220121791655,,11,sandy loam,101.96629501600104
49.5,-65.5,0.0,0.0,0.0148285012618005,0.0,904.59983832866,3.5553649935076286,,11,sandy loam,106.83098502982607
49.5,-65.0,0.0,0.0,0.0159374634628787,0.0,793.0948473011182,3.7146981192080695,,11,sandy loam,110.01599141913536
49.5,-63.5,0.0,0.0,0.0113383651604065,0.0,408.0172199597162,4.752637470216215,4633.0,11,sandy loam,107.87423208013482
49.5,-63.0,9.39651463391,0.0,0.0040723222000782,0.0,298.1935511561408,4.872233629609812,4632.0,9,loam,108.20021414155231
49.5,-62.5,0.0,0.0,0.0073191393049769,0.0,140.57922890027086,5.111705211784397,4633.0,11,sandy loam,105.72394159829216
49.5,-62.0,0.0,12.2114792052,0.0135111944684967,1.0,161.72354035443573,5.441044255071219,,11,sandy loam,105.78155550926935
49.5,-58.5,0.0,0.0,0.0231286703248488,0.0,366.91642842081046,3.663846394885453,,11,sandy loam,108.88793417547475
49.5,-55.5,0.0,0.0,0.0065799902600135,0.0,630.4566873723892,4.334098948341596,,11,sandy loam,106.47990937135192
49.5,-54.5,0.0,0.0,0.0045725603280387,0.0,1150.5187022096425,4.375956027089322,,11,sandy loam,106.99826632182781
49.5,-54.0,0.0,1.46289796796,0.0056243805152083,0.0,1058.317174183098,4.511184338823895,,11,sandy loam,107.14147641515748
49.5,-3.0,0.0,0.0,0.0051862906763446,169.0,1656.515394180406,7.385211966758881,,9,loam,115.75427243175022
49.5,-2.5,0.0,0.0,0.0120261811554353,158.0,2065.5844324176146,7.248473859056094,10760.0,9,loam,116.26721595376954
49.5,-2.0,0.0,17.508413386,0.000412076269671,1.0,2166.6351028981417,5.278755431948014,,9,loam,114.65114707407334
49.5,-1.5,0.0,0.0,0.0691912053488325,0.0,2448.028890507689,4.514701959679146,9483.0,5,clay loam,113.40835658635258
49.5,-1.0,0.0,0.0,0.0055350076839767,0.0,2705.518838817356,4.002940938577328,,9,loam,112.35391830787457
49.5,-0.5,0.0,0.0,0.0025782162348186,0.0,2939.984002088549,3.9001593926402447,,9,loam,111.40844364215704
49.5,0.0,0.0,0.0,0.0013584056264274,0.0,3064.244604067986,3.951996117645808,,9,loam,113.0399360417074
49.5,140.0,0.0,0.0,0.0059601054964969,0.0,203.9296200654976,3.693220844642419,7330.0,7,silt loam,82.83613188405718
49.5,142.0,4.35635158948,0.0,0.0039256707013321,0.0,350.166616504067,3.661683804101141,,11,sandy loam,81.29250648646489
49.5,143.0,0.0,0.0,0.0109922148064056,2.0,532.9708510768937,3.68038427851382,7796.0,9,loam,81.47743952961714
49.5,143.5,9.75773415262,1.90166703933,0.002454427247024,28.0,585.2877976270967,4.833009217398718,7111.0,9,loam,81.35395428276351
49.5,144.0,0.0,0.0,0.0100764147874903,100.0,541.3694519018658,5.731871470307016,7321.0,11,sandy loam,81.86977349393507
49.5,154.5,11.4071912899,0.0,0.0577463773930923,530.0,677.5140174588713,8.118793214208923,,11,sandy loam,92.9359508471357
49.0,-126.0,0.0,0.0,0.0075775492530593,0.0,1051.09675836698,3.0124165523961786,,11,sandy loam,107.01989584011997
49.0,-125.5,0.0,0.0,0.0156912667508307,0.0,1085.9999804352997,2.689489579772952,3459.0,11,sandy loam,106.70958782254324
49.0,-125.0,19.3146415001,0.0,0.027338681225809,0.0,1052.4160270431382,2.3192263828663013,3461.0,9,loam,107.08976084326142
49.0,-124.5,0.0,0.0,0.0097391408397837,0.0,972.556618605116,2.0104582908474296,3461.0,9,loam,107.89871475827087
49.0,-124.0,0.0,0.0,0.0025967147849441,0.0,876.2920593584845,2.0067044297452057,3461.0,9,loam,110.19058040027264
49.0,-123.5,0.0,1.98493331552,2.51898337874169,0.0,1004.258203315532,2.487418731900925,,9,loam,110.1599589594611
49.0,-69.5,0.0,0.0,0.0038831144905509,0.0,1671.2430253413506,3.37215730111211,4952.0,11,sandy loam,101.19063667230172
49.0,-69.0,0.0,0.0,0.464131563450139,0.0,1471.5698731592383,3.8732844710229424,4952.0,11,sandy loam,101.1000434131779
49.0,-68.5,0.0,0.0,0.0151196953824398,0.0,1536.1483339901552,4.038168677594347,,11,sandy loam,100.73842534144269
49.0,-68.0,0.0,0.0,0.0074230472707088,0.0,1438.8881629010214,4.0024712959502,,11,sandy loam,97.76254300912746
49.0,-67.5,19.521974422,0.0,0.0121382735611197,0.0,1243.5505227422575,3.5294142724956563,,11,sandy loam,100.617453415167
49.0,-64.5,0.0,0.0,0.0261702508188139,0.0,649.6846038450516,3.6086768057676686,4949.0,11,sandy loam,109.44838273415097
49.0,-59.5,0.0,3.03234431165,0.0067287868809283,281.0,320.3398119836622,7.745490576004559,,9,loam,107.58588200529705
49.0,-59.0,0.0,0.0,0.0244196551724216,0.0,344.50167528876125,4.473943782035772,,9,loam,107.58588200529705
49.0,-54.0,0.0,1.93508448479,0.0048244677735012,0.0,1047.181669891498,4.3980065416387255,4963.0,11,sandy loam,105.43470458935396
49.0,-53.5,0.0,0.0,0.0106923538657765,0.0,1060.9657203765871,5.164220077220123,,11,sandy loam,106.54709752617536
49.0,-5.0,0.0,0.0,0.0157349013555101,5.0,1748.454916654175,5.558396971934524,,9,loam,114.74259174087229
49.0,-4.5,0.0,0.0,0.0224670729002919,0.0,1826.716935525446,4.873873413329237,,9,loam,114.69435390965019
49.0,-4.0,0.0,0.0,0.0372195077043231,0.0,1845.990006399036,4.92961906953988,,9,loam,114.62730563599459
49.0,-3.5,0.0,0.0,0.0049840774220041,0.0,2018.5841768464504,5.040709718698236,,9,loam,115.42093995217994
49.0,-3.0,0.0,0.0,0.0175267207116709,0.0,2154.1307202756548,4.744726867402484,,9,loam,115.03337760847705
49.0,-2.5,6.4559006827,0.0,0.0042118087286558,0.0,2458.179523120072,4.278005475853046,,9,loam,115.21893252010564
49.0,-2.0,0.0,0.0,0.0032100919561386,0.0,2748.174204943177,4.577162855882018,,9,loam,114.89671230353338
49.0,140.0,0.0,0.0,4.51744752449129,0.0,177.11120440148014,3.642344854148624,8325.0,7,silt loam,81.13087482152743
49.0,141.5,0.0,0.0,0.746719158672959,0.0,261.3737061105187,3.5810135517989066,,11,sandy loam,81.75289781900359
49.0,142.5,25.521838132,0.0,0.816046750326242,0.0,507.2711732300753,3.0414343157288943,7340.0,11,sandy loam,81.65830274951233
49.0,144.0,0.0,0.0,0.0050700337266964,242.0,541.293713571406,7.0058816921716645,,9,loam,81.80853707367223
49.0,144.5,0.0,0.0,0.0042645752352047,329.0,529.0893831740336,7.13217916386906,,9,loam,82.43442048117534
49.0,153.5,7.45816445234,0.0,0.0164458051384255,502.0,786.8126800135657,7.999784841915352,,11,sandy loam,91.55402221872922
49.0,154.0,19.6743980974,0.0,0.021010478164535,512.0,684.2779916301746,8.008720101791965,,11,sandy loam,91.55402221872922
48.5,-125.0,11.1366918848,0.0,0.0062223708133698,0.0,963.5242737966388,3.5584151195622726,,9,loam,107.63962456598021
48.5,-124.5,0.0,0.0,0.0165678985613592,0.0,939.6025669358976,3.093716450831093,,9,loam,107.89871475827087
48.5,-123.5,0.0,4.00040260007,2.61641298123284,0.0,880.7051474340748,2.094461122342141,3334.0,9,loam,109.3555702510785
48.5,-123.0,0.0,0.0,0.0076907189496703,0.0,876.5297516794049,2.53642372921448,,9,loam,109.42001659437899
48.5,-69.5,0.0,0.0,0.0165755650710298,0.0,1714.149663436607,4.279654933329693,4952.0,11,sandy loam,101.19063667230172
48.5,-69.0,0.0,0.0,0.472202875514896,0.0,1652.2863031686054,3.773874207502773,,11,sandy loam,101.14693532879322
48.5,-67.0,0.0,0.0,0.0049511362456328,0.0,1742.5178828019348,3.3462892995854387,4949.0,11,sandy loam,100.01312635914599
48.5,-66.0,0.0,0.0,0.0023720534536675,0.0,1328.4432950571402,3.0989626930655647,3463.0,11,sandy loam,101.80901770094381
48.5,-65.5,4.5878654109,0.0,0.0155152202724761,0.0,1042.3927220284472,3.5331727731775606,3463.0,11,sandy loam,103.52113730736691
48.5,-65.0,0.0,5.00097219347,0.0024098721315079,0.0,878.1515184539307,3.7354785207587615,3463.0,11,sandy loam,109.57650319634901
48.5,-64.5,0.0,0.0,0.00243257486087,0.0,763.439171484696,3.634274975531386,3463.0,11,sandy loam,108.98215270039299
48.5,-59.5,0.0,0.0,0.0218049774448338,0.0,333.68394232480495,4.592426170299996,,9,loam,107.43770993862044
48.5,-59.0,0.0,0.0,0.0631277235003445,0.0,359.8390529064572,4.284613073031798,,9,loam,107.43770993862044
48.5,-54.0,0.0,0.0,0.0113350924980807,0.0,1042.7816856320464,4.4063591434265685,4965.0,11,sandy loam,105.13547791859558
48.5,-53.5,0.0,0.0,0.371447124809032,0.0,1041.114157924155,5.16175016151725,4965.0,11,sandy loam,104.8009599612111
48.5,-53.0,0.0,0.0,0.102078801082433,114.0,1016.4949273047382,7.45234910092486,,11,sandy loam,104.31221295384623
48.5,-5.0,0.0,0.0,0.0048617940975301,5.0,1796.4559618016165,5.5581904911892765,,9,loam,113.992440149492
48.5,139.5,0.0,0.0,0.0125696784872612,0.0,194.70988979948737,2.7970047350043896,7330.0,7,silt loam,81.5885581391643
48.5,140.0,0.0,0.0,0.0064032099762992,0.0,190.4438349219346,2.9555409963965174,8503.0,9,loam,80.66822272098608
48.5,142.0,0.0,0.0,0.0026170962185951,0.0,231.7018980457113,4.177932792980747,,11,sandy loam,81.14884759577134
48.5,142.5,0.0,0.0,0.0113223738910915,0.0,526.0801286472267,3.868164071045863,7333.0,11,sandy loam,81.15383477192947
48.0,-125.0,7.67485988613,0.0,0.007648299052962,0.0,1073.0117916601837,3.542844809099558,,9,loam,106.77538618108863
48.0,-124.5,0.0,0.0,0.0043645362990229,0.0,1080.0135013150702,3.070552320210597,4662.0,9,loam,105.96418502391475
48.0,-70.5,0.0,0.0,0.0005348575603448,0.0,902.4437781041112,3.102208622465984,3383.0,11,sandy loam,102.30913194773251
48.0,-70.0,0.0,0.0,0.301887502670814,0.0,929.3108569044769,3.5231543956782305,3383.0,11,sandy loam,102.08663853851415
48.0,-66.5,0.0,0.0,0.0032089170378978,0.0,1354.120312923909,3.429148521906222,4957.0,11,sandy loam,98.96599020441676
48.0,-66.0,0.0,0.0,0.0022495389833226,0.0,1253.1743851692863,3.756816485672107,,11,sandy loam,101.80901770094381
48.0,-65.5,7.29590186838,0.0,0.0053254436015502,0.0,1199.1623486410278,4.412443887717723,,11,sandy loam,103.52113730736691
48.0,-65.0,5.12867798014,0.0,0.001916797072463,1.0,790.1370789277851,5.27986272283004,,11,sandy loam,107.0219934120602
48.0,-62.0,0.0,69.224540504,0.0037713010722009,295.0,555.4511287262148,7.977770834348838,,11,sandy loam,106.67157321875808
48.0,-61.5,15.3042060271,0.0,0.007964163801807,308.0,541.2510790285043,8.033720155313404,,11,sandy loam,106.38306403114416
48.0,-59.0,1.53816242266,0.0,0.0295442251158124,0.0,593.5091762227073,4.40955138172781,4851.0,9,loam,105.59119718622793
